,Unnamed: 0,store_name,store_id,display_extra_info,display_id,last_scanned_datetime,name,previous_post_scan_num_facings,max_slots,payoff,product_id,cooler_day
12845,32403,SMITH'S #40144 AB,2cc9fd29-a1c5-4cd3-8b10-2ba00c5746da,Self Checkout 14,122de126-d547-4330-ab89-bce899c344e1,2022-10-04 13:25:17+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,3.153284671532847,a2673d8c-c3a0-47d3-b72d-605503f1a21a,122de126-d547-4330-ab89-bce899c344e1_2022-10-04 13:25:17+00:00
12846,32404,SMITH'S #40144 AB,2cc9fd29-a1c5-4cd3-8b10-2ba00c5746da,Self Checkout 14,122de126-d547-4330-ab89-bce899c344e1,2022-10-04 13:25:17+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,3.153284671532847,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,122de126-d547-4330-ab89-bce899c344e1_2022-10-04 13:25:17+00:00
12847,32406,SMITH'S #40144 AB,2cc9fd29-a1c5-4cd3-8b10-2ba00c5746da,Self Checkout 14,122de126-d547-4330-ab89-bce899c344e1,2022-10-04 13:25:17+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,1.051094890510949,a701c623-579d-42bd-a2fe-a34578c54b24,122de126-d547-4330-ab89-bce899c344e1_2022-10-04 13:25:17+00:00
12855,32425,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-04 17:12:12+00:00,"Coca-Cola Bottle, 20 fl oz",10.0,50.0,6.321334503950835,cc8c2d73-c386-4814-91b0-f338947f26bc,f3f231b8-9933-4b25-94e1-67ef63e2db3f_2022-10-04 17:12:12+00:00
12856,32426,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-04 17:12:12+00:00,"Fanta Orange Soda Bottle, 20 fl oz",4.0,50.0,3.792800702370501,8c2671fe-cba1-4305-9590-3f42b021926c,f3f231b8-9933-4b25-94e1-67ef63e2db3f_2022-10-04 17:12:12+00:00
12857,32427,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-04 17:12:12+00:00,Monster Energy Zero Ultra 16oz Can,4.0,50.0,3.792800702370501,97de171d-9ebe-4e3a-a948-8e74ec9b45e0,f3f231b8-9933-4b25-94e1-67ef63e2db3f_2022-10-04 17:12:12+00:00
12859,32429,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-04 17:12:12+00:00,"Sprite Bottle, 20 fl oz",6.0,50.0,2.528533801580334,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,f3f231b8-9933-4b25-94e1-67ef63e2db3f_2022-10-04 17:12:12+00:00
12869,32455,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-02 19:27:44+00:00,Monster Energy Mango Loco 16oz Can,3.0,28.0,1.4182534471437953,e02df9d1-9439-4998-8981-be030a7b04e3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76_2022-10-02 19:27:44+00:00
12870,32456,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-02 19:27:44+00:00,Monster Energy Original 16oz Can,7.0,28.0,1.4182534471437953,086d252c-c27e-40f3-bc96-19d03948cec0,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76_2022-10-02 19:27:44+00:00
12871,32457,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-02 19:27:44+00:00,Monster Energy Ultra Paradise 16oz Can,2.0,28.0,2.8365068942875906,82868eaf-0b56-4670-a2d6-f40c1d1002cb,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76_2022-10-02 19:27:44+00:00
12872,32458,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-02 19:27:44+00:00,Monster Energy Zero Ultra 16oz Can,4.0,28.0,4.727511490479317,97de171d-9ebe-4e3a-a948-8e74ec9b45e0,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76_2022-10-02 19:27:44+00:00
12873,32459,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-02 19:27:44+00:00,Monster Juice Khaotic 16oz Can,2.0,28.0,0.9455022980958636,720b13eb-8943-4e14-804a-a8e96a5898f6,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76_2022-10-02 19:27:44+00:00
12874,32460,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-02 19:27:44+00:00,Monster Ultra Watermelon 16oz Can,2.0,28.0,1.891004596191727,734ae9e5-8c1c-4865-b896-af321e07f901,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76_2022-10-02 19:27:44+00:00
12875,32461,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-02 19:27:44+00:00,Monster Juice Papillon 16oz Can,3.0,28.0,1.891004596191727,32e2bca6-0a62-4a8a-a183-b597dcfdbda6,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76_2022-10-02 19:27:44+00:00
12876,32462,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-02 19:27:44+00:00,Monster Ultra Gold 16oz Can,2.0,28.0,1.4182534471437953,e4bb33bd-1108-4f44-a3ee-edb42c691e4c,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76_2022-10-02 19:27:44+00:00
12886,32488,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Checkstand 2,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0,2022-10-03 21:00:40+00:00,"DASANI Purified Water Bottle, 20 fl oz",7.0,29.0,0.9574468085106382,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0_2022-10-03 21:00:40+00:00
12887,32489,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Checkstand 2,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0,2022-10-03 21:00:40+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,29.0,0.9574468085106382,a2673d8c-c3a0-47d3-b72d-605503f1a21a,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0_2022-10-03 21:00:40+00:00
12888,32490,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Checkstand 2,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0,2022-10-03 21:00:40+00:00,Monster Energy Zero Ultra 16oz Can,4.0,29.0,2.872340425531915,97de171d-9ebe-4e3a-a948-8e74ec9b45e0,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0_2022-10-03 21:00:40+00:00
12890,32492,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Checkstand 2,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0,2022-10-03 21:00:40+00:00,Monster Energy Original 16oz Can,4.0,29.0,2.872340425531915,086d252c-c27e-40f3-bc96-19d03948cec0,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0_2022-10-03 21:00:40+00:00
12896,32504,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-10-03 20:56:16+00:00,"Sprite Bottle, 20 fl oz",2.0,44.0,2.88,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,e271caa8-7b51-4521-80f0-1cedd301e866_2022-10-03 20:56:16+00:00
12897,32505,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-10-03 20:56:16+00:00,"Coca-Cola Cherry Vanilla Bottle, 20 fl oz",1.0,44.0,0.96,39242ec8-bfeb-448f-8f3e-47fab1bf1945,e271caa8-7b51-4521-80f0-1cedd301e866_2022-10-03 20:56:16+00:00
12898,32506,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-10-03 20:56:16+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,44.0,3.84,8c2671fe-cba1-4305-9590-3f42b021926c,e271caa8-7b51-4521-80f0-1cedd301e866_2022-10-03 20:56:16+00:00
12900,32508,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-10-03 20:56:16+00:00,Monster Juice Pacific Punch 16oz Can,5.0,44.0,0.96,920475ae-b9c4-4947-945b-94f46c09c763,e271caa8-7b51-4521-80f0-1cedd301e866_2022-10-03 20:56:16+00:00
12901,32509,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-10-03 20:56:16+00:00,FANTA MYSTERY 20 OZ Plastic Bottle,3.0,44.0,4.8,7768df10-e67f-4231-825d-3d72fdcdc110,e271caa8-7b51-4521-80f0-1cedd301e866_2022-10-03 20:56:16+00:00
12902,32510,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-10-03 20:56:16+00:00,"DASANI Purified Water Bottle, 20 fl oz",2.0,44.0,0.96,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d,e271caa8-7b51-4521-80f0-1cedd301e866_2022-10-03 20:56:16+00:00
12904,32512,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-10-03 20:56:16+00:00,"Barq's Root Beer Bottle, 20 fl oz",1.0,44.0,0.96,6ff597eb-20dd-4dca-a2ea-f402588184fb,e271caa8-7b51-4521-80f0-1cedd301e866_2022-10-03 20:56:16+00:00
12907,32516,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-10-03 20:56:16+00:00,"Coca-Cola Bottle, 20 fl oz",4.0,44.0,3.84,cc8c2d73-c386-4814-91b0-f338947f26bc,e271caa8-7b51-4521-80f0-1cedd301e866_2022-10-03 20:56:16+00:00
12908,32518,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-10-03 20:56:16+00:00,Monster Energy Original 16oz Can,4.0,44.0,1.92,086d252c-c27e-40f3-bc96-19d03948cec0,e271caa8-7b51-4521-80f0-1cedd301e866_2022-10-03 20:56:16+00:00
12909,32519,DAYS MARKET #2,7ff1c5f9-09f0-43fa-86c8-e89eb379acc1,Checkstand 3,c9b8e582-53de-452b-9c0e-05cd12fbc2d6,2022-10-03 16:11:29+00:00,"Sprite Bottle, 20 fl oz",1.0,29.0,1.617069062324537,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,c9b8e582-53de-452b-9c0e-05cd12fbc2d6_2022-10-03 16:11:29+00:00
12911,32521,DAYS MARKET #2,7ff1c5f9-09f0-43fa-86c8-e89eb379acc1,Checkstand 3,c9b8e582-53de-452b-9c0e-05cd12fbc2d6,2022-10-03 16:11:29+00:00,"Coca-Cola Bottle, 20 fl oz",7.0,29.0,4.042672655811342,cc8c2d73-c386-4814-91b0-f338947f26bc,c9b8e582-53de-452b-9c0e-05cd12fbc2d6_2022-10-03 16:11:29+00:00
12912,32522,DAYS MARKET #2,7ff1c5f9-09f0-43fa-86c8-e89eb379acc1,Checkstand 3,c9b8e582-53de-452b-9c0e-05cd12fbc2d6,2022-10-03 16:11:29+00:00,Coca-Cola Zero Sugar Dreamworld 20oz,4.0,29.0,3.234138124649074,be4f57fe-a5e0-4f27-8f28-49a94570cca6,c9b8e582-53de-452b-9c0e-05cd12fbc2d6_2022-10-03 16:11:29+00:00
12913,32523,DAYS MARKET #2,7ff1c5f9-09f0-43fa-86c8-e89eb379acc1,Checkstand 3,c9b8e582-53de-452b-9c0e-05cd12fbc2d6,2022-10-03 16:11:29+00:00,Monster Energy Zero Ultra 16oz Can,4.0,29.0,8.085345311622683,97de171d-9ebe-4e3a-a948-8e74ec9b45e0,c9b8e582-53de-452b-9c0e-05cd12fbc2d6_2022-10-03 16:11:29+00:00
12914,32524,DAYS MARKET #2,7ff1c5f9-09f0-43fa-86c8-e89eb379acc1,Checkstand 3,c9b8e582-53de-452b-9c0e-05cd12fbc2d6,2022-10-03 16:11:29+00:00,"Diet Coke Bottle, 20 fl oz",4.0,29.0,5.659741718135879,a701c623-579d-42bd-a2fe-a34578c54b24,c9b8e582-53de-452b-9c0e-05cd12fbc2d6_2022-10-03 16:11:29+00:00
12916,32526,DAYS MARKET #2,7ff1c5f9-09f0-43fa-86c8-e89eb379acc1,Checkstand 3,c9b8e582-53de-452b-9c0e-05cd12fbc2d6,2022-10-03 16:11:29+00:00,Monster Energy Original 16oz Can,4.0,29.0,3.234138124649074,086d252c-c27e-40f3-bc96-19d03948cec0,c9b8e582-53de-452b-9c0e-05cd12fbc2d6_2022-10-03 16:11:29+00:00
12917,32535,HARMONS OREM #88 KA,887a147f-6ee1-4647-83a3-1e96c8423729,Checkstand 1,c5bcdcd4-e6d4-48cb-bd12-a7a5ff291588,2022-10-02 21:29:53+00:00,"smartwater antioxidant Bottle, 33.8 fl oz",2.0,21.0,1.0052356020942408,b8d79dd8-f1af-40c1-857f-0294ab5e3781,c5bcdcd4-e6d4-48cb-bd12-a7a5ff291588_2022-10-02 21:29:53+00:00
12919,32537,HARMONS OREM #88 KA,887a147f-6ee1-4647-83a3-1e96c8423729,Checkstand 1,c5bcdcd4-e6d4-48cb-bd12-a7a5ff291588,2022-10-02 21:29:53+00:00,"smartwater pineapple kiwi Bottle, 23.7 fl oz",2.0,21.0,1.5078534031413613,292a3158-dd25-4e98-8568-b8a911d0ceb2,c5bcdcd4-e6d4-48cb-bd12-a7a5ff291588_2022-10-02 21:29:53+00:00
12921,32539,HARMONS OREM #88 KA,887a147f-6ee1-4647-83a3-1e96c8423729,Checkstand 1,c5bcdcd4-e6d4-48cb-bd12-a7a5ff291588,2022-10-02 21:29:53+00:00,"Smartwater+ Clarity, Ginseng Green Tea Bottle, 23.7 fl oz",2.0,21.0,3.0157068062827226,eb3b1dd5-9eb4-4554-9f6c-827642ccdc5c,c5bcdcd4-e6d4-48cb-bd12-a7a5ff291588_2022-10-02 21:29:53+00:00
12922,32540,HARMONS OREM #88 KA,887a147f-6ee1-4647-83a3-1e96c8423729,Checkstand 1,c5bcdcd4-e6d4-48cb-bd12-a7a5ff291588,2022-10-02 21:29:53+00:00,"Smartwater+ Renew, Dandelion Lemon Bottle, 23.7 fl oz",1.0,21.0,1.5078534031413613,34a644ae-ecdb-4572-80c4-6289cb1307a6,c5bcdcd4-e6d4-48cb-bd12-a7a5ff291588_2022-10-02 21:29:53+00:00
12924,32542,HARMONS OREM #88 KA,887a147f-6ee1-4647-83a3-1e96c8423729,Checkstand 1,c5bcdcd4-e6d4-48cb-bd12-a7a5ff291588,2022-10-02 21:29:53+00:00,"smartwater alkaline Bottle, 33.8 fl oz",3.0,21.0,1.0052356020942408,f86d5c9f-5656-49bc-8f78-b9037a473a10,c5bcdcd4-e6d4-48cb-bd12-a7a5ff291588_2022-10-02 21:29:53+00:00
13022,32700,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Checkstand 1,fed6bddf-aad9-4b5f-bc96-929208c29b5b,2022-10-03 21:00:42+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,44.0,5.669291338582678,a2673d8c-c3a0-47d3-b72d-605503f1a21a,fed6bddf-aad9-4b5f-bc96-929208c29b5b_2022-10-03 21:00:42+00:00
13025,32703,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Checkstand 1,fed6bddf-aad9-4b5f-bc96-929208c29b5b,2022-10-03 21:00:42+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",2.0,44.0,2.267716535433071,68767549-3cb3-4165-b0e3-1a3a75289e42,fed6bddf-aad9-4b5f-bc96-929208c29b5b_2022-10-03 21:00:42+00:00
